48.45167010438896	0.7065367077412539	0.15454044050744598	0.15333255295586198	0.28622079637745823	0.205420061446926	0.6447139395510382	0.0760140376595072	0.42926161701289256	0.5293118739235779	0.9016902387678737	0.40232459710879104	0.5976720061917796	0.48793266087784726	0.331232188524287	0.3346783591662215	0.1706941718147173	0.2546224959327813	0.17810597942263837	0.34094405019842217	0.2546783429321591	0.23569508517938226	0.39916205792526693	1.2671134693250862E-5	0.022516553067162968	0.8726485094961766	0.4017298277494163	0.6398096012065898	0.5196901500011036	0.7360846612434093	0.6023026974128614	0.3937171433022395	0.32741937845294733	0.605856255706634	0.3475025983089707	0.5691740661160446	0.5455906857238837	0.6359120910532124	0.12518780513788844	0.2040284279224276
58.8015943485635	0.7751861616560154	0.08760307807337886	0.12413684647261541	0.49245215586422153	0.1825163883248746	0.5833649650001195	0.11938492164688917	0.588623407483613	0.7887938771362791	0.92119758264339	0.17245913738938912	0.8233119936324313	0.5189084988107497	0.4953951574011047	0.4969877276187262	0.09006473610675783	0.36440229536918867	0.045465619353219223	0.33560913157883293	0.3981247403733275	0.37867894659294954	0.29020730649589516	0.015403501436471604	0.005167962726748472	0.9128299875285163	0.26746122573992587	0.4930280785341331	0.3904769974808244	0.5333724059889239	0.5076952296645343	0.20407240583871597	0.17439937113738999	0.7808115360004846	0.3712713965619419	0.3837144291754816	0.38909092076435764	0.40687915434531025	0.05757248125353543	0.1229936773054776
57.04028836855759	0.7704879661637556	0.09644864926409477	0.1354072410577729	0.47580821031088555	0.2243647860954533	0.5681295589080435	0.1053635367498635	0.6124296631368067	0.7923540875161004	0.9212068005999429	0.16784338488853814	0.8281328063344287	0.526631786578379	0.5304018019148332	0.4462660167902482	0.09561767793868811	0.32960809364487287	0.03593912643410669	0.3357656772489476	0.44397532637315934	0.3652110444030234	0.26873924304825336	0.01571841034249764	0.004951097611724248	0.9205559896554395	0.25598096830760386	0.43133903052566475	0.37785296373656957	0.502151217998481	0.48122912482836544	0.18260297726172428	0.1664029706283432	0.7943004496574623	0.3485382234914209	0.3786275565207726	0.39821376118016605	0.39089600665276997	0.049131238723008584	0.10521232371255909
56.50981828095338	0.7690321254993322	0.09635154911620818	0.13937119578725093	0.4724526421436544	0.2268533796926402	0.5684010554989021	0.10129102720903611	0.623695690207715	0.7998912323217684	0.919035401312784	0.16518713346495242	0.8303359648813002	0.5383408930184437	0.5433491508974541	0.4471616007606613	0.09046381129770156	0.3322431516900035	0.03526542982361681	0.3320581584348524	0.45535159274474857	0.37037845942196596	0.26651228135469446	0.0177947801817419	0.003126380249410954	0.9232354546134969	0.245628314624677	0.4123799479977377	0.3670578484098839	0.4879962115429776	0.45866609554651405	0.16931898417824745	0.16550053895699257	0.791429247841202	0.34065868678841543	0.3699485892713638	0.40710429094755685	0.37416261477549456	0.04261814072417159	0.09054858683782092
55.45111527087829	0.7701359224220868	0.0851315529051576	0.14223018257094658	0.4519174863277538	0.22264954355121716	0.5721769592956429	0.10024636662932891	0.6422194391542217	0.7867823555205651	0.918444472889672	0.15584601742531737	0.8388111578990171	0.5364151241068283	0.5489209010999784	0.4449460167030977	0.06997723436301871	0.3502629954956798	0.03292163711767438	0.3118657397287185	0.47252019201458895	0.3723602935200827	0.2589622384328883	0.0199480937845286	0.0035047880801613905	0.9260016648695218	0.24243621586749906	0.3956845920968529	0.3652976909634063	0.4646699388220605	0.45473672893400496	0.16394298817821587	0.17145023515986582	0.7829882442348857	0.34954265250162253	0.3682782311535209	0.422898489921232	0.3778597318674311	0.03798215011492317	0.08286507680473389
54.018838090430435	0.7315851976365088	0.08263899408255024	0.12918504367288386	0.4330417698471044	0.2205762812209345	0.5742532698406726	0.0887797781114627	0.6185411488154603	0.7578731893315217	0.9246373166395679	0.15340210167152443	0.8412460699167962	0.53250944159255	0.531456936133162	0.43413007561261663	0.07701023986607124	0.34637122674480736	0.03671143432840441	0.31746165347058963	0.45974033961183935	0.35738060556071927	0.2625876120194203	0.017791686622504473	0.019996123495134823	0.9114834644970201	0.254738679672967	0.3711637766131659	0.372585994667241	0.4473953798875466	0.4205273032816968	0.16243110267255234	0.18869787371927457	0.748009083924505	0.38109882025088154	0.3994680024939757	0.4548158640420056	0.33184197171505503	0.008196486357639178	0.06925982651012695
52.36165523205103	0.7189150832176285	0.0788913557970555	0.1230793533916844	0.44761977366870737	0.20363559847161147	0.5822990799965917	0.07841119325054462	0.5679381606800374	0.7309295707796681	0.929895284192791	0.19847042214548724	0.79607361957207	0.5318897443475228	0.48732293925590303	0.39057244452350665	0.07526689022070784	0.32016913170481176	0.07965906041383677	0.29467870741271684	0.4322692484545577	0.3272430468375782	0.29384648976232686	0.015149522693798167	0.020251519343383588	0.8959432080767302	0.2728627789200988	0.4140735557940748	0.4008375807932712	0.4876546622026303	0.45448268455477187	0.18848768627098886	0.1925120675952788	0.7433798117657069	0.4018810371808807	0.40337423155346647	0.47958565970110223	0.35870613969698684	0.008594169204286654	0.08764965979355187
50.76148166370798	0.7419103760424638	0.07750856378415434	0.1842726414951548	0.3957385257615987	0.22362357421446397	0.5705667885305737	0.07663609645010758	0.46665830805241315	0.6288847615655856	0.9276270373996378	0.2744232021322621	0.7207202369406824	0.46759564622491206	0.4379110434227253	0.34188766257834385	0.09958529971556329	0.26694569151494674	0.13338848623585906	0.2640306599058959	0.33434714228647966	0.26608876907640816	0.31676361830529615	0.012599466525665253	0.01812943579290456	0.8679721861683392	0.330118732429336	0.4712338117771223	0.4284259549529553	0.541030566670697	0.501052322709532	0.249159258076585	0.19514835827416	0.7067592518549755	0.46562908265068215	0.3862093832924364	0.5060657995125442	0.4529316252625943	0.08938148048520532	0.11658929500832843
44.87012733271073	0.6425692156401409	0.14465170622152643	0.16331129768830355	0.26818374031277403	0.21681326427417077	0.6389249212040037	0.04886740310713196	0.36807317384604593	0.4678054372946134	0.9095753580197735	0.44027757472972967	0.5512651799325581	0.4342064568348359	0.3528591311859182	0.24612494448643102	0.11288699644345658	0.21700965021049234	0.21195794381499491	0.18167684404913859	0.26610577489308807	0.16272979965567608	0.40071461241705175	1.2231713165865748E-5	0.00403796382843592	0.8241559647241729	0.37138979496412583	0.5736006962793311	0.45542777931956646	0.6677803113462669	0.5805341168403201	0.3853690260533628	0.3244845079964552	0.5300494485479741	0.48111260024511876	0.4738247931263219	0.48016606614037005	0.5482957812659193	0.09224710064014575	0.19990842495714353
45.20418460087348	0.602332929078829	0.14872274314933748	0.15364392019021605	0.22631312377229149	0.208920114052818	0.6319201749903852	0.06925845364648305	0.2916980478901636	0.427086025677534	0.901987702452866	0.5273227331449992	0.46558723216096165	0.40325469637816913	0.29752487225182145	0.22792254376201554	0.146126393584526	0.20305773826433626	0.2538297986000627	0.152548513466954	0.2059586037395942	0.15551031633767973	0.44154255643247503	1.1129133530051004E-5	0.0036724613200246896	0.8398499948740364	0.4437721438168719	0.6563141649213489	0.5009318447942889	0.725532479771207	0.6426844866775582	0.43671448217028924	0.3524238508530805	0.4798326952630096	0.5281912459567764	0.4720701455911355	0.5007114356060076	0.6071582529138799	0.12285487183346547	0.222735856447564
